have,with,about,title,description,url
Question;Concern;Problem;Issue;,a neighbour next door;,Fences;,form 1 ndr,,http://www.justice.qld.gov.au/__data/assets/pdf_file/0007/180484/form-1-ndr.pdf
Question;Concern;Problem;Disagreement;Issue;,a neighbour;a neighbour next door;,Fences;,form 2 ndr,,http://www.justice.qld.gov.au/__data/assets/pdf_file/0006/180483/form-2-ndr.pdf
Question;Issue;Disagreement;Problem;Conflict;Concern;,a neighbour;a neighbour next door;,Fences;,Your responsibility as a fence owner,Your rights and responsibilities over a dividing fence between yours and your neighbour’s property.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/your-responsibility-as-a-fence-owner/
Question;Concern;Problem;Issue;,a neighbour;a neighbour next door;,Fences;,Avoiding disputes about fences,Use these tips to avoid a dispute with your neighbours over the fence that divides your properties.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/avoiding-disputes-about-fences/
Concern;Problem;Disagreement;Complaint;Conflict;Dispute;,a neighbour;a neighbour next door;,Fences;,Step-by-step guide to resolving tree and fence disputes,A step-by-step guide to resolving tree or fence disputes with your neighbour.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/step-by-step-guide-to-resolving-tree-and-fence-disputes/
Concern;Question;Issue;,a neighbour;a neighbour next door;,Fences;,Ways to approach your neighbour,Tips on how to approach your neighbour to resolve an issue.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/ways-to-approach-your-neighbour/
Problem;Disagreement;Conflict;Issue;Dispute;Complaint;,a neighbour;a neighbour next door;,Fences;,Neighbourhood mediation,"Free dispute resolution for neighbours, including how this type of mediation works and how to arrange mediation for neighbours",http://www.qld.gov.au/law/legal-mediation-and-justice-of-the-peace/setting-disputes-out-of-court/neighbourhood-mediation
Complaint;Question;,a neighbour;a neighbour next door;,Fences;,NeighDisputesDFTA11,,https://www.legislation.qld.gov.au/LEGISLTN/CURRENT/N/NeighDisputesDFTA11.pdf
Question;Dispute;Issue;,a neighbour;a neighbour next door;,Fences;,Examples of dividing fence disputes,Learn where to find details of past dividing fence disputes that may help you resolve your own issue.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/examples-of-dividing-fence-disputes/
Complaint;Dispute;,a neighbour;a neighbour next door;,Fences;,Resolving dividing fence disputes with QCAT,"Find out when, how and where to make an application to QCAT to resolve your dividing fence dispute.",http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/resolving-dividing-fence-disputes-with-qcat/
Dispute;Complaint;Conflict;,a neighbour;a neighbour next door;,Fences;,Dividing fence disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/dividing-fence-disputes
Complaint;Conflict;Dispute;,a neighbour;a neighbour next door;,Fences;,Form 53 Application for minor civil dispute dividing fences,,http://www.qcat.qld.gov.au/__data/assets/pdf_file/0004/129577/Form-53-Application-for-minor-civil-dispute-dividing-fences.pdf
Complaint;Dispute;Conflict;,a neighbour;a neighbour next door;,Fences;,checklist Form 53 Application for minor civil dispute dividing fences,,http://www.qcat.qld.gov.au/__data/assets/pdf_file/0005/129578/checklist-Form-53-Application-for-minor-civil-dispute-dividing-fences.pdf
Problem;Disagreement;Complaint;Conflict;Dispute;Issue;,a neighbour;a neighbour next door;,Fences;,Debt disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/debt-disputes
Concern;Question;Problem;,a neighbour;a neighbour next door;,Fences;,Department of Housing and Public Works | Dividing fences,,http://www.hpw.qld.gov.au/construction/BuildingPlumbing/PoolSafety/PoolFencesSafetyBarriers/Pages/DividingFences.aspx
Question;,a neighbour;a neighbour next door;,Fences;,Fences - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/fences.html
Question;Problem;Issue;,a neighbour;a neighbour next door;,Fences;,Talk to Your Neighbour - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/talk-to-your-neighbour.html
Problem;Question;Disagreement;Issue;,a neighbour;a neighbour next door;,Fences;,What do I do if my neighbour approaches me about a dividing fence issue? - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/what-do-i-do-if-my-neighbour-approaches-me-about-a-dividing-fence-issue.html
Question;Issue;Disagreement;,a neighbour;a neighbour next door;,Fences;,Writing to Your Neighbour - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/writing-to-your-neighbour.html
Disagreement;Concern;Issue;Conflict;,a neighbour;a neighbour next door;,Fences;,Mediation - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/mediation.html
Problem;Issue;Question;Dispute;Disagreement;,a neighbour;,Fences;,Dividing Fences kit 2013,,https://caxton.org.au/pdfs/Dividing%20Fences%20kit%202013.pdf
Question;,a neighbour;a neighbour next door;,Retaining walls;,Your responsibility as a fence owner,Your rights and responsibilities over a dividing fence between yours and your neighbour’s property.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/your-responsibility-as-a-fence-owner/
Question;,a neighbour;a neighbour next door;,Retaining walls;,Avoiding building disputes,To avoid building disputes it is important to work out all details before the building work begins.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/avoiding-building-disputes/
Question;Dispute;Conflict;,a neighbour;a neighbour next door;,Retaining walls;,Fences and retaining walls,,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Fencesandretainingwalls.aspx#Top
;,a neighbour;a neighbour next door;,Retaining walls;,"A retaining wall or a wall that is part of a house, garage or other building - Queensland Neighbourhood Disputes",,http://www.qldneighbourhoods.com/a-retaining-wall-or-a-wall-that-is-part-of-a-house-garage-or-other-building.html
Question;Dispute;Conflict;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Parking;,Illegal and dangerous parking | Brisbane City Council,"Parking rules and regulations are used throughout Brisbane to maintain the safety of all road users and pedestrians and also to ensure that street parking is available for all to use.
An illegally or dangerously parked vehicle, is any vehicle parked outside of Brisbane City Council's parking rules and regulations or any vehicle that maybe creating a public safety problem.",http://www.brisbane.qld.gov.au/traffic-transport/parking-permits/parking-rules/illegal-dangerous-parking
Complaint;Dispute;,a neighbour;someone in my neighbourhood;someone in my neighbourhood;a neighbour next door;a neighbour in my building;,Rubbish bins;Noise;Smells;Drainage;,"Complaints - noise, water, smells and fire",,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Complaints-noisewatersmellsandfire.aspx
Complaint;Dispute;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Rubbish bins;Smells;Objects;,Neighbourhood complaints | Brisbane City Council,"This section has information about common neighbourhood complaints, including actions you can take as a good neighbour to avoid disturbing surrounding residents.",http://www.brisbane.qld.gov.au/laws-permits/local-laws/information-about-local-laws/neighbourhood-complaints
Complaint;Dispute;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Rubbish bins;,Bin collections | Brisbane City Council,"Your home has wheelie bins for separating general rubbish from green waste and recyclables. Check your bin collection day with the bin collection calendar. 
To make sure your bin is collected:",http://www.brisbane.qld.gov.au/environment-waste/rubbish-tips-bins/rubbish-collections/bin-collections
Question;Complaint;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Access;,Residential parking | Brisbane City Council,"Brisbane residential areas have parking rules in place to ensure parked or stopped vehicles do not affect local access or traffic flow. Parking illegally can be frustrating for neighbours and the community. Residents are often prevented from accessing their home or local area. If vehicles are illegally parked, Council can help.
There are two courses of action you can take to deal with parking problems in your area.",http://www.brisbane.qld.gov.au/traffic-transport/parking-permits/parking-rules/residential-parking
Complaint;,a neighbour;someone in my neighbourhood;a neighbour in my street;a neighbour next door;a neighbour in my building;,Noise;,Complain about noisy neighbours,"How to resolve problems with noisy neighbours, loud dogs and noisy vehicles, pubs and clubs.",http://www.qld.gov.au/law/housing-and-neighbours/noise-and-crime-in-the-neighbourhood/complain-about-noisy-neighbours/
Question;Concern;Issue;,a neighbour;someone in my neighbourhood;a neighbour in my street;a neighbour in my building;a neighbour next door;,Noise;,Noise,Information about noise exemptions and how to report noise pollution.,http://www.qld.gov.au/environment/pollution/pollution-management/noise/
Complaint;Issue;Problem;Question;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my building;a neighbour in my street;,Noise;Dogs and other pets;Smells;,"Complaints - noise, water, smells and fire",,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Complaints-noisewatersmellsandfire.aspx#What is a nuisance?
Complaint;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Noise;,Noise/Party Complaint Online Form,,https://www.police.qld.gov.au/apps/reports/noiseComplaint
Problem;Question;Concern;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Noise;,Noise/Party Complaint Online Form,,https://www.police.qld.gov.au/apps/reports/noiseComplaint
Question;,a neighbour;,Noise;Dogs and other pets;Overgrown gardens;,Local laws database,Queensland local governments have adopted a diverse range of local laws to assist them to govern their respective areas. The department maintains a database of local laws enacted by councils across Queensland. You must accept the,http://www.dlg.qld.gov.au/local-government/laws/local-laws-database.html
Question;Issue;Concern;,a neighbour;,Dogs and other pets;,Pets and animals,"See what you should consider when choosing a pet. You can also find information on your responsibilities, including pet registratin in Queensland.",https://www.qld.gov.au/families/government/pets/
Dispute;Disagreement;Question;,a neighbour;a neighbour next door;,Trees;,Step-by-step guide to resolving tree and fence disputes,A step-by-step guide to resolving tree or fence disputes with your neighbour.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/step-by-step-guide-to-resolving-tree-and-fence-disputes/
Concern;Question;,a neighbour;a neighbour next door;,Trees;,What to do if a neighbour's tree is affecting you,Your rights and responsibilities over nuisance trees on yours and your neighbour’s property.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/what-to-do-if-a-neighbours-tree-is-affecting-you/
Concern;Question;,a neighbour;a neighbour next door;,Trees;,Avoiding disputes about trees,Use these tips to avoid a dispute with your neighbours over trees.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/avoiding-disputes-about-trees/
Question;,a neighbour;a neighbour next door;,Trees;,Your responsibilities as a tree-keeper,Know your legal rights and responsibilities as tree-keeper.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/your-responsibilities-as-a-tree-keeper/
Disagreement;Dispute;Conflict;,a neighbour;a neighbour next door;,Trees;,Trees and plants,,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Treesandplants.aspx
Complaint;,a neighbour;,Dogs and other pets;,Barking dogs in the neighbourhood,Find out what you can do about a barking dog in your neighbourhood.,http://www.qld.gov.au/law/housing-and-neighbours/noise-and-crime-in-the-neighbourhood/barking-dogs-in-the-neighbourhood/
Question;Problem;Concern;,a neighbour;,Dogs and other pets;,"Animals - controlling, treating and owning",,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Animals-controllingtreatingandowning.aspx
Question;,a neighbour;a neighbour next door;,Trees;,resolving neighbourhood disputes trees,,http://www.justice.qld.gov.au/__data/assets/pdf_file/0010/134893/resolving-neighbourhood-disputes-trees.pdf
Problem;Concern;Question;,a neighbour;,Dogs and other pets;,Animals - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/animals.html
Problem;Concern;Disagreement;Dispute;,a neighbour;a neighbour next door;,Trees;,Tree Disputes Self Help Kit   nov 2013,,https://caxton.org.au/pdfs/Tree%20Disputes%20Self%20Help%20Kit%20-%20nov%202013.pdf
Concern;Problem;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,What if a complaint is made against your animal? - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/what-if-a-complaint-is-made-against-your-animal.html
Concern;Disagreement;Conflict;Dispute;,a neighbour;a neighbour next door;,Trees;,Tree disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes
Complaint;Problem;Disagreement;Conflict;Dispute;Issue;,a neighbour;someone in my neighbourhood;,Behaviours;Abuse;Threats;Harassment;,Fact sheets - Queensland Courts,,http://www.courts.qld.gov.au/about/fact-sheets
Disagreement;Conflict;Dispute;Issue;,a neighbour;someone in my neighbourhood;,Behaviours;Abuse;Threats;Harassment;,Legal self help kits from the Caxton Legal Centre Inc,Caxton Legal Centre publishes a number of self-help kits to practically assist people if they face certain legal issues,https://caxton.org.au/self_help_kits.html
Dispute;Conflict;,a neighbour;a neighbour next door;,Trees;,Frequently asked questions - tree disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes/faq-tree-disputes
Conflict;Dispute;,a neighbour;a neighbour next door;,Trees;,Overhanging branches and debt disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes/overhanging-branches
Conflict;Dispute;Question;,a neighbour;a neighbour next door;,Trees;,Tree dispute application - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes/tree-dispute-application
Dispute;Conflict;,a neighbour;a neighbour next door;,Trees;,Application checklist Tree dispute resolution,,http://www.qcat.qld.gov.au/__data/assets/pdf_file/0014/205403/Application-checklist-Tree-dispute-resolution.pdf
Dispute;,a neighbour;a neighbour next door;,Trees;,Form 51 application for a tree dispute v2,,http://www.qcat.qld.gov.au/__data/assets/pdf_file/0011/129683/Form-51-application-for-a-tree-dispute-v2.pdf
Dispute;,a neighbour;a neighbour next door;,Trees;,Form 52 Response to application for a tree dispute v2,,http://www.qcat.qld.gov.au/__data/assets/pdf_file/0003/129684/Form-52-Response-to-application-for-a-tree-dispute-v2.pdf
Dispute;Concern;Problem;Question;Complaint;,a neighbour;someone in my neighbourhood;,Children;,protecting children,,http://www.communities.qld.gov.au/childsafety/protecting-children
Problem;Concern;Dispute;Conflict;Question;,a neighbour;someone in my neighbourhood;,Children;,Things people say,,"http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Thingspeoplesay.aspx#What can I do if children are taunting me or my child, or making comments?"
Problem;Concern;Dispute;Conflict;Question;,a neighbour;someone in my neighbourhood;,Children;,If you are being bullied,"Information about what to do if you are being bullied, where to get support, and some helpful resources.",https://www.qld.gov.au/youth/family-social-support/being-bullied/
Concern;Problem;Complaint;Question;,a neighbour next door;a neighbour;,Easements;,Boundaries and easements,,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/neighbourhood/pages/boundariesandeasements.aspx
Question;,a neighbour;someone in my neighbourhood;,Easements;,Boundaries and easements,,http://pan.search.qld.gov.au/search/click.cgi?rank=4&collection=qld-gov&url=https%3A%2F%2Fwww.dnrm.qld.gov.au%2F%3Fa%3D109113%3Apolicy_registry%2Feasement.pdf&index_url=https%3A%2F%2Fwww.dnrm.qld.gov.au%2F%3Fa%3D109113%3Apolicy_registry%2Feasement.pdf&auth=AGl9LU383MAOeg4hm4%2Fe7Q&search_referer=&query=easements&profile=dnrm&identifier=1430176784.7555
Question;,a neighbour;someone in my neighbourhood;,Easements;,Easements - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/easements.html
Question;,a neighbour;someone in my neighbourhood;,Easements;,Easements,How to apply for an easement over state land or the continuation of a public utility easement.,http://www.qld.gov.au/environment/land/state/easements/
Question;Concern;Conflict;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Renovations;,Queensland Code of Practice for the Building and Construction Industry - Department of Justice and Attorney-General,,http://www.justice.qld.gov.au/fair-and-safe-work/industrial-relations/codes-of-practice-and-guidelines/queensland-code-of-practice-for-the-building-and-construction-industry
Question;,a neighbour;someone in my neighbourhood;,Easements;,Easements,"Easements over land may be granted for a specific purpose, including access, drainage, sewerage, or supply of water or gas.
",http://www.qld.gov.au/environment/land/state/easements/applying/
Question;,someone in my neighbourhood;a neighbour;,Easements;,03 Easements,,http://www.landservices.sa.gov.au/5Publications/Brochures_and_Fact_Sheets/_files/_Fact_Sheets/03_Easements.pdf
Concern;Question;Issue;Dispute;Disagreement;Problem;,someone in my neighbourhood;a neighbour;a neighbour next door;a neighbour in my street;a neighbour in my building;,Renovations;,Renovation information free from renovate.com.au,Comprehensive renovation information and services for the Australian home renovator,http://www.renovate.com.au/rules/index.cfm
Question;Concern;Conflict;Complaint;Issue;,someone in my neighbourhood;a neighbour;a neighbour next door;a neighbour in my street;a neighbour in my building;,Renovations;,Development Permits and Approvals - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/development-permits-and-approvals.html
Question;Concern;Conflict;Complaint;Issue;,someone in my neighbourhood;a neighbour;a neighbour next door;a neighbour in my street;a neighbour in my building;,Renovations;,Avoiding building disputes,To avoid building disputes it is important to work out all details before the building work begins.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/avoiding-building-disputes/
Question;Concern;Conflict;Complaint;Issue;,someone in my neighbourhood;a neighbour;a neighbour next door;a neighbour in my street;a neighbour in my building;,Children;,Young people and the justice system,,http://www.legalaid.qld.gov.au/legalinformation/youngpeople/Pages/Youngpeopleandthejusticesystem.aspx
Question;Concern;Conflict;Complaint;Issue;,someone in my neighbourhood;a neighbour;a neighbour next door;a neighbour in my street;a neighbour in my building;,Children;,Youth justice - Department of Justice and Attorney-General,,http://www.justice.qld.gov.au/youth-justice
Concern;Question;Issue;,a neighbour;someone in my neighbourhood;a neighbour in my street;,Drainage;,stormwater factsheet,,http://www.logan.qld.gov.au/__data/assets/pdf_file/0007/49093/stormwater-factsheet.pdf
Complaint;Question;,a neighbour;a neighbour next door;a neighbour in my street;,Drainage;,"Stormwater pollution, runoff and drainage complaints | Brisbane City Council","As a result of Brisbane’s climate and topography, pollution, flooding and nuisance issues from stormwater runoff can be a common problem for many Brisbane residents resulting in environmental harm, damage to property and distress to residents.",http://www.brisbane.qld.gov.au/laws-permits/complaints-fines/noise-air-light-water-complaints/stormwater-pollution-runoff-drainage-complaints
Concern;Problem;Complaint;Question;Issue;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Wildlife;,Animals - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/animals.html
Concern;Problem;Complaint;Question;Issue;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Wildlife;,Animals | Neighbours and the law,Companion Animals Act 1998 - animals,http://www.legalanswers.sl.nsw.gov.au/guides/neighbours/animals.html
Concern;Problem;Complaint;Question;Issue;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Wildlife;,Know Your Rights | Dispute Settlement Centre of Victoria,,http://www.disputes.vic.gov.au/know-your-rights-0
Concern;Problem;Complaint;Question;Issue;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Wildlife;,Neighbourhood disputes,,http://www.crs.org.au/html/neighbourhood_disputes.htm#animal
Concern;Complaint;Question;Issue;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Wildlife;,City of Gold Coast | Animal complaints,Information on how to report an animal complaint.,http://www.goldcoast.qld.gov.au/community/animal-complaints-18356.html
Concern;Complaint;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Wildlife;Dogs and other pets;,"Animals - controlling, treating and owning",,http://www.legalaid.qld.gov.au/LEGALINFORMATION/LIVINGINTHECOMMUNITY/NEIGHBOURHOOD/Pages/Animals-controllingtreatingandowning.aspx
