have,with,about,title,description,url
Problem;Complaint;Conflict;Dispute;Issue;,a neighbour;a neighbour next door;a neighbour in my street;a neighbour in my building;,Cameras;,What can I do about my neighbour’s security camera?| Office of the Australian Information Commissioner - OAIC,,http://www.oaic.gov.au/privacy/privacy-topics/photos-and-surveillance/what-can-i-do-about-my-neighbour-s-security-camera
Problem;Complaint;Conflict;Dispute;Issue;,someone in my neighbourhood;a neighbour in my building;a neighbour next door;a neighbour in my street;a neighbour;,Lighting;Noise;Smells;,"Noise, light and odour issues (Department of Environment and Heritage Protection)","Any environmental nuisance issues arising out of Coal Seam Gas operations, such as noise, light and odour, are covered by environmental authority conditions.",http://www.ehp.qld.gov.au/management/non-mining/noise-light-odour.html
Concern;Problem;Disagreement;Complaint;Dispute;,someone in my neighbourhood;a neighbour;a neighbour next door;a neighbour in my street;a neighbour in my building;,Lighting;,,,http://www.townsville.qld.gov.au/.../Documents/Light Nuisance-final.pdf
Issue;Concern;Disagreement;Complaint;Dispute;Question;,someone in my neighbourhood;a neighbour in my building;a neighbour next door;a neighbour in my street;a neighbour;,Lighting;Noise;,Noise and Light - Sunshine Coast Council,,http://www.sunshinecoast.qld.gov.au/sitePage.cfm?code=noise-light
Question;,someone in my neighbourhood;,Children;,Lawstuff Australia - Know Your Rights - - - Topics,,http://www.lawstuff.org.au/qld_law/topics/
Question;Problem;,a neighbour;someone in my neighbourhood;a neighbour next door;an adjoining landowners;,Drainage;,lawful point discharge neighbours,,http://www.brisbane.qld.gov.au/sites/default/files/lawful_point_discharge_neighbours.pdf
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking dogs | Brisbane City Council,"Excessive dog barking can be annoying for neighbours and the community. In Brisbane, a dog is considered a nuisance:",http://www.brisbane.qld.gov.au/laws-permits/laws-permits-residents/animals-pets/cats-dogs/barking-dogs
Question;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,City of Gold Coast | Barking dogs,"Nearly all dogs bark - it is a natural response, but excessive barking can be annoying for neighbours.",http://www.goldcoast.qld.gov.au/community/barking-dogs-3498.html
Complaint;Problem;Concern;Issue;,a neighbour;someone in my neighbourhood;a neighbour in my street;,Trees;Dogs and other pets;,City of Gold Coast | Report a problem - Animals,"Find out how to report a found animal or a problem with barking or dangerous dogs, excess animals on a property, plus how to find your lost pet, or have a dead animal removed from City land.",http://www.goldcoast.qld.gov.au/report-a-problem-animals-24148.html
Complaint;Problem;Concern;Issue;,a neighbour;someone in my neighbourhood;a neighbour in my street;,Noise;Dogs and other pets;,Dogs : Ipswich City Council,,http://www.ipswich.qld.gov.au/residents/animals/dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;a neighbour in my street;,Noise;Dogs and other pets;,Barking dogs - Lockyer Valley Regional Council,Lockyer Valley Regional Council,http://www.lockyervalley.qld.gov.au/community/animal-control/barking-dogs
Question;,a neighbour;,Noise;Dogs and other pets;,Animal Seminars - Logan City Council,,http://www.logan.qld.gov.au/facilities-and-recreation/animals/pet-care/animal-seminars
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;a neighbour in my street;,Noise;Dogs and other pets;,Barking Dogs - Logan City Council,,http://www.logan.qld.gov.au/facilities-and-recreation/animals/pet-care/barking-dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking dogs - Moreton Bay Regional Council,,https://www.moretonbay.qld.gov.au/general.aspx?id=13577
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking dogs,,http://www.redland.qld.gov.au/FormsPermits/PetManagement/Dog/Pages/BarkingDogs.aspx
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Noisy and nuisance animals - Scenic Rim Regional Council,,http://www.scenicrim.qld.gov.au/environment/animalnoise.shtml
Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Fact Sheet   Barking Dogs   A Dog Owners View,,http://www.somerset.qld.gov.au/documents/611941/4483953/Fact%20Sheet%20-%20Barking%20Dogs%20-%20A%20Dog%20Owners%20View.pdf
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Fact Sheet   Barking Dogs   A Neighbours View,,http://www.somerset.qld.gov.au/documents/611941/4483953/Fact%20Sheet%20-%20Barking%20Dogs%20-%20A%20Neighbours%20View.pdf
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,barking complainant,,http://www.sunshinecoast.qld.gov.au/addfiles/documents/animals/barking_complainant.pdf
Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,barking owner,,http://www.sunshinecoast.qld.gov.au/addfiles/documents/animals/barking_owner.pdf
Concern;Problem;Conflict;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Noisy and nuisance animals - Scenic Rim Regional Council,,http://www.banana.qld.gov.au/animals-complaints-pound
Concern;Problem;Complaint;Issue;,someone in my neighbourhood;a neighbour;,Noise;Dogs and other pets;,Animal Management | Bundaberg Regional Council,,http://www.bundaberg.qld.gov.au/environment/animals
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Animal management - Fraser Coast Regional Council,,http://www.frasercoast.qld.gov.au/animal-management
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Animal management - Gympie Regional Council - Gympie Regional Council,,https://www.gympie.qld.gov.au/animal-management
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,North Burnett Regional Council - Barking Dogs,,http://www.northburnett.qld.gov.au/?id=155
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,,,http://www.southburnett.qld.gov.au/animal-control#Barking
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,,,http://www.southburnett.qld.gov.au/contact-us
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Managing barking in our community,,http://www.goondiwindirc.qld.gov.au/documents/17518/211487/Managing%20barking%20in%20our%20community.pdf
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Neighbours Dog Barking Excessively Brochure,,http://www.goondiwindirc.qld.gov.au/documents/17518/211487/Neighbours%20Dog%20Barking%20Excessively%20Brochure.pdf
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking dogs,"Local government information for the beautiful areas between Yarraman and Clifton, Millmerran and Toowoomba.",http://www.toowoombarc.qld.gov.au/laws-and-permits/animal-regulations/2792-barking-dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking Dogs - Central Highlands Regional Council,,http://www.centralhighlands.qld.gov.au/barking-dogs
Concern;Problem;Complaint;Issue;,a neighbour;,Noise;Dogs and other pets;,Nuisances/Complaints - Gladstone Regional Council,,http://www.gladstone.qld.gov.au/nuisances/complaints
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Nuisance Animals - Isaac Regional Council,,http://www.isaac.qld.gov.au/nuisance-animals
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking dogs,,http://www.mackay.qld.gov.au/residents/local_laws/animal_management/responsible_dog_ownership/barking_dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking Dogs,,http://www.rockhamptonregion.qld.gov.au/Council_Services/Animal_Management/Helpful_information_for_pet_owners/Barking_Dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking Dogs - Burdekin Shire Council,"All dogs bark, but some barking dogs become a real neighbourhood nuisance.",http://www.burdekin.qld.gov.au/regulations-laws-and-forms/animal-management/dogs/barking-dogs/
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Fact Sheet Barking Dogs,,http://www.charterstowers.qld.gov.au/documents/41682213/41699791/Fact%20Sheet%20Barking%20Dogs.pdf
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,,,http://www.hinchinbrook.qld.gov.au/barking-dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking Dogs,,http://www.townsville.qld.gov.au/resident/animals/Documents/Barking%20Dogs.pdf
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Whitsunday Regional Council - Animals - Barking Dogs,,http://www.whitsunday.qld.gov.au/barking-dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking dog - Cairns Regional Council,Council investigates all reports of nuisance barking but we need your help before we can take action. Please remember not all barking is a nuisance under Local Laws- even if it is annoying.,http://www.cairns.qld.gov.au/community-environment/pets-and-domestic-animals/complaints/barking-dog
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Barking dog issue - Cassowary Coast Regional Council,,http://www.cassowarycoast.qld.gov.au/barking-dog-issue
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Home - cook,,http://www.cook.qld.gov.au/
Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Lockhart River Aboriginal Shire Council » Animal Management,,http://lockhart.qld.gov.au/environment/animal-management/
Concern;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Rangers,,http://napranum.qld.gov.au/council-departments/rangers
Concern;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Animal Control - Northern Peninsula Area Regional Council,,http://www.nparc.qld.gov.au/animal-control
Concern;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;Noise;,Animal Services - TRC - Tablelands Regional Council,,http://www.trc.qld.gov.au/animal-services/
Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Animal Control - torres,,http://www.torres.qld.gov.au/animal-control
Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Weipa Town Authority,,http://www.weipatownoffice.com/55.html
Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Pet Registration - Burke Shire Council,,http://www.burke.qld.gov.au/pet-registration
Issue;Question;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Pets and Animals - Carpentaria Shire Council,,http://www.carpentaria.qld.gov.au/pets-and-animals
Question;,someone in my neighbourhood;,Dogs and other pets;,Ranger - Cloncurry Shire Council,,http://www.cloncurry.qld.gov.au/ranger/-/journal_content/56/674573/6050901?p_p_auth=SUfox2iy&_56_showArticlTitleInPortlet=true
Question;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Ranger - Cloncurry Shire Council,,http://www.cloncurry.qld.gov.au/ranger?p_p_auth=aWyN00mH&p_p_id=101&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_101_struts_action=%2Fasset_publisher%2Fview_content&_101_assetEntryId=685970&_101_type=document&redirect=http%3A%2F%2Fwww.cloncurry.qld.gov.au%2Franger%3Fp_p_id%3D3%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26_3_groupId%3D0%26_3_keywords%3Dbarking%26_3_struts_action%3D%252Fsearch%252Fsearch%26_3_redirect%3D%252Franger%253Fp_p_id%253D3%2526p_p_lifecycle%253D0%2526p_p_state%253Dmaximized%2526p_p_mode%253Dview%2526_3_struts_action%253D%25252Fsearch%25252Fsearch%2526_3_redirect%253D%25252Franger%25252F-%25252Fjournal_content%25252F56%25252F674573%25252F6050901%25253Fp_p_auth%25253DSUfox2iy%252526_56_showArticlTitleInPortlet%25253Dtrue%2526_3_keywords%253Dnoise%2526_3_groupId%253D0
Question;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Domestic Animals - croydon,,http://www.croydon.qld.gov.au/domestic-animals
Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Domestic Animals - etheridge,,http://www.etheridge.qld.gov.au/domestic-animals
Concern;Problem;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;Noise;,,,http://www.flinders.qld.gov.au/request-for-service
Question;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Animals - mckinlay,,http://www.mckinlay.qld.gov.au/councilservices/animals.shtml/-/journal_content/56_INSTANCE_0000/17564/310F2ED26835C089F81D0635240BF2C0?p_p_state_rcv=1
Concern;Problem;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Animal Ownership - Mount Isa City Council,,http://www.mountisa.qld.gov.au/animal-ownership1#Barking
Concern;Question;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Animal Control - richmond,,http://www.richmond.qld.gov.au/animal-control
Concern;Problem;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Animal Control - richmond,,http://www.barcaldinerc.qld.gov.au/documents/311418/9733156/Barking%20Dog%20Nuisance%20Pack.pdf
Concern;Issue;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Animal Registration - Barcoo Shire Council,Registration of your dog and/or cat is compulsory.,http://www.barcoo.qld.gov.au/about-council/animal-registration
Question;Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;Noise;,blackall-tambo -Responsible Pet Owner,,http://www.btrc.qld.gov.au/responsible-pet-owner
Concern;Problem;Complaint;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,,,http://www.diamantina.qld.gov.au/dog-registration
Question;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Animal Control & Registration - Longreach Regional Council,,http://www.longreach.qld.gov.au/animal-control-registration#dogscats
Question;,a neighbour;,Dogs and other pets;,winton -Animal Control,,http://www.winton.qld.gov.au/animal-control
Issue;Question;,a neighbour;,Dogs and other pets;,Home - Balonne Shire Council,,http://www.balonne.qld.gov.au/index.shtml/-/journal_content/56/722471/B41CFE72600AF432E56120DCA134FC93?p_p_auth=2DJqNgcS&_56_showArticlTitleInPortlet=true
Question;Issue;,a neighbour;,Dogs and other pets;,Bulloo Shire Council - Domestic Animals,,http://www.bulloo.qld.gov.au/domestic-animals1
Concern;Problem;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;Noise;,Barking Dogs - Maranoa Regional Council,,http://www.maranoa.qld.gov.au/barking-dogs
Concern;Problem;Issue;,a neighbour;,Dogs and other pets;Noise;,Murweh Shire Council - Animals Agistment,,http://www.murweh.qld.gov.au/animals-agistment
Concern;Issue;Question;,someone in my neighbourhood;a neighbour;,Noise;Dogs and other pets;,get file?uuid=19d2355f 23b9 48fa a79a b52ef3cc1908&groupId=597641,,http://www.paroo.qld.gov.au/c/document_library/get_file?uuid=19d2355f-23b9-48fa-a79a-b52ef3cc1908&groupId=597641
Question;,a neighbour;,Dogs and other pets;,Pet Ownership | Quilpie Shire Council,,http://quilpie.qld.gov.au/about/community/pet-ownership/
Concern;Question;,a neighbour in my building;another unit owner/lot owner;a neighbour in my body corporate;the body corporate;,Noise;Behaviours;Trees;Smells;Fences;Abuse;Dogs and other pets;Threats;Children;Drainage;Pools;Renovations;Retaining walls;Parking;Overgrown gardens;Objects;Rubbish bins;Easements;Lighting;By-law breaches (body corporate);Cameras;Common property (body corporate);Security;Harassment;Wildlife;,Self resolution for disputes,"If you live in a unit and have a dispute with your neighbour, you should try to work it out between yourselves before making a formal dispute resolution application.",http://www.qld.gov.au/law/housing-and-neighbours/body-corporate/body-corporate-disputes/types-of-dispute-resolution/self-resolution-for-disputes/
Problem;Issue;,a neighbour in my building;another unit owner/lot owner;a neighbour in my body corporate;the body corporate;,Noise;Behaviours;Trees;Smells;Fences;Abuse;Dogs and other pets;Threats;Children;Drainage;Pools;Renovations;Retaining walls;Parking;Overgrown gardens;Objects;Rubbish bins;Easements;Lighting;By-law breaches (body corporate);Cameras;Common property (body corporate);Security;Harassment;Wildlife;,Conciliation for body corporate disputes,Conciliation could be a good way to resolve your body corporate dispute if you find self resolution is not working. It could save you money.,http://www.qld.gov.au/law/housing-and-neighbours/body-corporate/body-corporate-disputes/types-of-dispute-resolution/conciliation-for-body-corporate-disputes/
Disagreement;,a neighbour in my building;another unit owner/lot owner;a neighbour in my body corporate;the body corporate;,Noise;Behaviours;Trees;Smells;Fences;Abuse;Dogs and other pets;Threats;Children;Drainage;Pools;Renovations;Retaining walls;Parking;Overgrown gardens;Objects;Rubbish bins;Easements;Lighting;By-law breaches (body corporate);Cameras;Common property (body corporate);Security;Harassment;Wildlife;,Adjudication for body corporate disputes,"If you can’t resolve your body corporate dispute through self resolution, you may have to apply for adjudication. See what steps you need to take.",http://www.qld.gov.au/law/housing-and-neighbours/body-corporate/body-corporate-disputes/types-of-dispute-resolution/adjudication-for-body-corporate-disputes/
Question;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Noise;Trees;Fences;Dogs and other pets;Children;Pools;Retaining walls;Overgrown gardens;Rubbish bins;Privacy;Lighting;Cameras;Security;Behaviours;Smells;Abuse;Threats;Drainage;Renovations;Parking;Objects;Easements;Access;By-law breaches (body corporate);Common property (body corporate);Harassment;Wildlife;,Titles Registry contacts - Department of Natural Resources and Mines,Details for Titles Registry enquiries,https://www.dnrm.qld.gov.au/our-department/contact-us/titles-registry-contacts
Question;,a neighbour;,Trees;Fences;,Supreme Court Library Queensland |,,http://www.sclqld.org.au/caselaw/
Question;,a neighbour;,Trees;,Tree orders register - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes/tree-order-register
Concern;Question;Problem;,;a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Drainage;,Urban drainage manual - Department of Energy and Water Supply,The Queensland urban drainage manual provides local governments and stormwater professionals with a standardised approach for planning and designing urban stormwater drainage.,https://www.dews.qld.gov.au/water-supply-regulations/urban-drainage
Concern;Question;Problem;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Noise;Behaviours;Trees;Smells;Fences;Abuse;Dogs and other pets;Threats;Children;Drainage;Pools;Renovations;Retaining walls;Parking;Overgrown gardens;Objects;Rubbish bins;Easements;Lighting;By-law breaches (body corporate);Cameras;Common property (body corporate);Security;Harassment;Wildlife;,Body corporate,"Body corporate law in Queensland, including the main legislation, covenants, bylaws, and recent changes.",http://www.qld.gov.au/law/housing-and-neighbours/body-corporate/
Concern;Question;Problem;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,Department of Housing and Public Works | Dividing fences,,http://www.hpw.qld.gov.au/construction/BuildingPlumbing/PoolSafety/PoolFencesSafetyBarriers/Pages/DividingFences.aspx
Concern;Question;Problem;Complaint;Conflict;Issue;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,QDCMP3.4SwimmingPoolBarriers,,http://www.hpw.qld.gov.au/SiteCollectionDocuments/QDCMP3.4SwimmingPoolBarriers.pdf
Concern;Question;Problem;Disagreement;Issue;Dispute;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,GuidelinesForPoolOwnersAndPropertyAgents,,http://www.hpw.qld.gov.au/SiteCollectionDocuments/GuidelinesForPoolOwnersAndPropertyAgents.pdf
Concern;Question;Problem;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,propertySearch,,https://www.smarteda.qld.gov.au/pools/properties/propertySearch.action;jsessionid=9CD93A5835C09059BFC9500E781EA223
Concern;Question;Problem;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;Noise;,"Complaints - noise, water, smells and fire",,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Complaints-noisewatersmellsandfire.aspx
Concern;Question;Problem;Complaint;Dispute;Issue;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;Noise;,Complain about noisy neighbours,"How to resolve problems with noisy neighbours, loud dogs and noisy vehicles, pubs and clubs.",https://www.qld.gov.au/law/housing-and-neighbours/noise-and-crime-in-the-neighbourhood/complain-about-noisy-neighbours/
Concern;Question;Problem;Complaint;Dispute;Issue;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,Pool fencing and safety laws,"Laws for building pools and spas, including portable spas, and possible exemptions.",https://www.qld.gov.au/law/your-rights/legal-and-property-rights/laws-for-building-houses-and-pools/pool-fencing-and-safety-laws/
